Control Area,ISONE,ISONE,ISONE,ISONE,ISONE,ISONE,ISONE,ISONE,ISONE
ZoneID,20,21,22,23,24,25,26,27,46
Zone,MAINE,NEWHAMPSHIRE,VERMONT,CONNECTICUT,RHODEISLAND,SEMASS,WCMASS,NEMASSBOST,MASS HUB
Month,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE
1/1/2023,$100.04 ,$100.86 ,$100.01 ,$96.69 ,$99.97 ,$100.98 ,$98.59 ,$105.42 ,$102.89 
2/1/2023,$147.17 ,$146.76 ,$147.34 ,$144.32 ,$146.01 ,$148.63 ,$145.66 ,$154.36 ,$150.10 
3/1/2023,$89.21 ,$89.96 ,$89.11 ,$87.84 ,$89.90 ,$91.17 ,$89.16 ,$93.13 ,$91.59 
4/1/2023,$61.42 ,$61.51 ,$61.27 ,$61.84 ,$60.95 ,$63.29 ,$60.63 ,$63.74 ,$62.56 
5/1/2023,$45.38 ,$45.29 ,$45.99 ,$46.56 ,$45.81 ,$47.63 ,$45.58 ,$47.36 ,$47.00 
6/1/2023,$51.09 ,$50.43 ,$51.31 ,$51.40 ,$50.68 ,$52.54 ,$50.49 ,$53.08 ,$51.91 
7/1/2023,$73.96 ,$74.63 ,$75.46 ,$74.24 ,$73.76 ,$76.08 ,$73.53 ,$76.31 ,$76.19 
8/1/2023,$67.11 ,$67.03 ,$67.67 ,$67.27 ,$67.12 ,$69.06 ,$66.77 ,$69.59 ,$68.46 
9/1/2023,$50.27 ,$49.61 ,$49.82 ,$49.83 ,$49.74 ,$51.41 ,$49.16 ,$51.46 ,$50.13 
10/1/2023,$48.59 ,$48.00 ,$48.49 ,$48.19 ,$48.02 ,$49.56 ,$47.92 ,$49.16 ,$48.82 
11/1/2023,$84.37 ,$84.14 ,$84.43 ,$84.15 ,$84.32 ,$86.52 ,$83.97 ,$87.24 ,$84.91 
12/1/2023,$144.85 ,$144.67 ,$145.06 ,$142.49 ,$143.31 ,$147.00 ,$142.65 ,$147.95 ,$145.63 
1/1/2024,$178.11 ,$175.43 ,$176.58 ,$179.26 ,$177.54 ,$181.05 ,$177.16 ,$180.99 ,$178.46 
2/1/2024,$171.74 ,$167.83 ,$170.41 ,$172.38 ,$170.58 ,$174.70 ,$170.73 ,$174.43 ,$171.67 
3/1/2024,$90.33 ,$88.33 ,$90.73 ,$91.96 ,$91.02 ,$93.04 ,$91.28 ,$93.75 ,$100.21 
4/1/2024,$52.35 ,$50.95 ,$52.21 ,$52.77 ,$52.14 ,$54.23 ,$52.32 ,$54.02 ,$54.00 
5/1/2024,$36.04 ,$34.95 ,$36.65 ,$37.22 ,$36.97 ,$38.29 ,$36.49 ,$37.87 ,$38.16 
6/1/2024,$46.08 ,$44.42 ,$46.31 ,$46.39 ,$46.18 ,$47.54 ,$45.74 ,$46.92 ,$47.91 
7/1/2024,$67.22 ,$65.65 ,$67.47 ,$67.25 ,$67.27 ,$68.84 ,$66.79 ,$68.48 ,$69.45 
8/1/2024,$62.95 ,$61.86 ,$63.51 ,$63.11 ,$63.45 ,$65.15 ,$62.86 ,$64.58 ,$65.55 
9/1/2024,$41.34 ,$39.68 ,$40.89 ,$40.90 ,$41.32 ,$43.48 ,$40.48 ,$41.88 ,$42.20 
10/1/2024,$46.54 ,$44.95 ,$46.44 ,$46.64 ,$46.97 ,$48.51 ,$46.12 ,$47.47 ,$47.77 
11/1/2024,$82.31 ,$80.08 ,$81.87 ,$83.09 ,$81.76 ,$84.46 ,$82.15 ,$84.67 ,$86.35 
12/1/2024,$133.62 ,$130.44 ,$135.33 ,$134.75 ,$133.08 ,$137.27 ,$133.92 ,$137.21 ,$137.90 
1/1/2025,$170.30 ,$171.37 ,$170.52 ,$165.20 ,$171.48 ,$176.99 ,$171.60 ,$175.43 ,$172.90 
2/1/2025,$165.32 ,$165.91 ,$165.49 ,$160.96 ,$165.65 ,$171.53 ,$165.81 ,$171.01 ,$167.25 
3/1/2025,$70.07 ,$69.07 ,$70.71 ,$70.95 ,$71.00 ,$73.77 ,$69.77 ,$73.73 ,$71.70 
4/1/2025,$41.05 ,$38.90 ,$41.16 ,$42.47 ,$41.84 ,$44.18 ,$41.27 ,$44.12 ,$41.95 
5/1/2025,$38.77 ,$37.94 ,$39.64 ,$40.96 ,$39.96 ,$42.28 ,$39.47 ,$42.01 ,$40.15 
6/1/2025,$43.22 ,$41.81 ,$43.70 ,$45.03 ,$43.57 ,$45.93 ,$43.13 ,$45.46 ,$43.80 
7/1/2025,$54.32 ,$52.75 ,$55.07 ,$56.10 ,$54.87 ,$58.19 ,$54.39 ,$57.93 ,$55.55 
8/1/2025,$50.60 ,$49.26 ,$51.41 ,$52.26 ,$51.35 ,$54.80 ,$50.76 ,$54.33 ,$51.95 
9/1/2025,$38.44 ,$37.03 ,$38.24 ,$39.50 ,$38.67 ,$41.83 ,$37.83 ,$40.88 ,$38.55 
10/1/2025,$36.72 ,$35.38 ,$36.87 ,$38.07 ,$37.40 ,$39.94 ,$36.30 ,$39.04 ,$37.20 
11/1/2025,$64.51 ,$63.53 ,$64.82 ,$65.54 ,$65.21 ,$67.91 ,$64.35 ,$67.62 ,$65.80 
12/1/2025,$103.02 ,$100.84 ,$103.73 ,$104.15 ,$103.98 ,$108.17 ,$102.57 ,$107.61 ,$104.80 
1/1/2026,$137.25 ,$135.57 ,$139.22 ,$140.90 ,$137.18 ,$140.19 ,$137.80 ,$139.13 ,$141.10 
2/1/2026,$132.12 ,$129.96 ,$133.54 ,$135.01 ,$131.20 ,$133.83 ,$131.86 ,$133.06 ,$134.80 
3/1/2026,$68.52 ,$68.02 ,$69.66 ,$70.90 ,$68.45 ,$71.22 ,$69.22 ,$71.18 ,$70.65 
4/1/2026,$53.65 ,$53.00 ,$54.26 ,$55.82 ,$53.94 ,$56.28 ,$54.12 ,$56.72 ,$55.05 
5/1/2026,$47.92 ,$47.59 ,$49.29 ,$50.86 ,$48.61 ,$50.93 ,$48.87 ,$51.16 ,$49.80 
6/1/2026,$49.82 ,$48.91 ,$50.80 ,$51.88 ,$49.67 ,$52.03 ,$49.98 ,$52.06 ,$50.90 
7/1/2026,$66.37 ,$65.55 ,$67.37 ,$68.15 ,$66.17 ,$68.49 ,$66.44 ,$69.23 ,$68.35 
8/1/2026,$61.85 ,$61.51 ,$63.16 ,$63.76 ,$62.10 ,$64.55 ,$62.26 ,$65.08 ,$64.20 
9/1/2026,$49.69 ,$48.78 ,$49.99 ,$51.00 ,$49.42 ,$52.58 ,$49.33 ,$51.63 ,$50.30 
10/1/2026,$49.27 ,$48.43 ,$49.92 ,$51.12 ,$49.45 ,$51.99 ,$49.35 ,$51.59 ,$50.25 
11/1/2026,$59.41 ,$58.93 ,$60.22 ,$61.44 ,$59.61 ,$62.31 ,$59.75 ,$62.52 ,$61.20 
12/1/2026,$79.87 ,$79.44 ,$80.83 ,$82.50 ,$80.08 ,$82.77 ,$80.42 ,$82.71 ,$82.40 
1/1/2027,$128.60 ,$128.17 ,$129.32 ,$129.00 ,$129.28 ,$130.29 ,$128.90 ,$130.23 ,$131.20 
2/1/2027,$122.37 ,$121.71 ,$123.29 ,$122.76 ,$122.45 ,$123.58 ,$122.61 ,$123.81 ,$124.55 
3/1/2027,$72.87 ,$72.37 ,$74.01 ,$73.75 ,$73.30 ,$74.57 ,$73.57 ,$74.53 ,$75.00 
4/1/2027,$57.30 ,$56.65 ,$57.91 ,$58.97 ,$57.59 ,$58.93 ,$57.77 ,$59.37 ,$59.20 
5/1/2027,$51.17 ,$50.84 ,$52.54 ,$53.61 ,$51.86 ,$53.18 ,$52.12 ,$53.41 ,$53.55 
6/1/2027,$52.37 ,$51.46 ,$53.35 ,$53.93 ,$52.22 ,$53.58 ,$52.53 ,$53.61 ,$53.95 
7/1/2027,$67.92 ,$67.10 ,$68.92 ,$69.20 ,$67.72 ,$69.04 ,$67.99 ,$69.28 ,$69.90 
8/1/2027,$63.20 ,$62.86 ,$64.51 ,$64.61 ,$63.45 ,$64.90 ,$63.61 ,$64.93 ,$65.55 
9/1/2027,$53.09 ,$52.18 ,$53.39 ,$53.90 ,$52.82 ,$54.98 ,$52.73 ,$54.03 ,$54.20 
10/1/2027,$53.22 ,$52.38 ,$53.87 ,$54.57 ,$53.40 ,$54.94 ,$53.30 ,$54.54 ,$54.70 
11/1/2027,$63.01 ,$62.53 ,$63.82 ,$64.54 ,$63.21 ,$64.91 ,$63.35 ,$65.12 ,$64.80 
12/1/2027,$83.87 ,$83.44 ,$84.83 ,$84.75 ,$84.08 ,$85.77 ,$84.42 ,$85.71 ,$85.90 
1/1/2028,$127.80 ,$127.37 ,$128.52 ,$128.20 ,$128.48 ,$129.49 ,$128.10 ,$129.43 ,$129.90 
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
