Month,Cost,Match Col,REC Price Date,NY,NY,NY,NY,NY,NY,,NY,NY,NY,NY
1/1/2012, $-   ,,1/0/1900,EY,Total Cost per MWh,Class I,Class I Price,Class II,Class II Price,,EY,Total Cost per MWh (ZEC Rate),Class III (ZEC),Class III Price
2/1/2012, $-   ,,,1/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,1/1/2012,$0.00,0.00%,$0.00
3/1/2012, $-   ,,,2/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,2/1/2012,$0.00,0.00%,$0.00
4/1/2012, $-   ,,,3/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,3/1/2012,$0.00,0.00%,$0.00
5/1/2012, $-   ,,,4/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,4/1/2012,$0.00,0.00%,$0.00
6/1/2012, $-   ,,,5/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,5/1/2012,$0.00,0.00%,$0.00
7/1/2012, $-   ,,,6/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,6/1/2012,$0.00,0.00%,$0.00
8/1/2012, $-   ,,,7/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,7/1/2012,$0.00,0.00%,$0.00
9/1/2012, $-   ,,,8/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,8/1/2012,$0.00,0.00%,$0.00
10/1/2012, $-   ,,,9/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,9/1/2012,$0.00,0.00%,$0.00
11/1/2012, $-   ,,,10/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,10/1/2012,$0.00,0.00%,$0.00
12/1/2012, $-   ,,,11/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,11/1/2012,$0.00,0.00%,$0.00
1/1/2013, $-   ,,,12/1/2012,$0.00,0.00%,$0.00,0.0%, $-   ,,12/1/2012,$0.00,0.00%,$0.00
2/1/2013, $-   ,,,1/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,1/1/2013,$0.00,0.00%,$0.00
3/1/2013, $-   ,,,2/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,2/1/2013,$0.00,0.00%,$0.00
4/1/2013, $-   ,,,3/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,3/1/2013,$0.00,0.00%,$0.00
5/1/2013, $-   ,,,4/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,4/1/2013,$0.00,0.00%,$0.00
6/1/2013, $-   ,,,5/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,5/1/2013,$0.00,0.00%,$0.00
7/1/2013, $-   ,,,6/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,6/1/2013,$0.00,0.00%,$0.00
8/1/2013, $-   ,,,7/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,7/1/2013,$0.00,0.00%,$0.00
9/1/2013, $-   ,,,8/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,8/1/2013,$0.00,0.00%,$0.00
10/1/2013, $-   ,,,9/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,9/1/2013,$0.00,0.00%,$0.00
11/1/2013, $-   ,,,10/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,10/1/2013,$0.00,0.00%,$0.00
12/1/2013, $-   ,,,11/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,11/1/2013,$0.00,0.00%,$0.00
1/1/2014, $-   ,,,12/1/2013,$0.00,0.00%,$0.00,0.0%, $-   ,,12/1/2013,$0.00,0.00%,$0.00
2/1/2014, $-   ,,,1/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,1/1/2014,$0.00,0.00%,$0.00
3/1/2014, $-   ,,,2/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,2/1/2014,$0.00,0.00%,$0.00
4/1/2014, $-   ,,,3/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,3/1/2014,$0.00,0.00%,$0.00
5/1/2014, $-   ,,,4/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,4/1/2014,$0.00,0.00%,$0.00
6/1/2014, $-   ,,,5/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,5/1/2014,$0.00,0.00%,$0.00
7/1/2014, $-   ,,,6/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,6/1/2014,$0.00,0.00%,$0.00
8/1/2014, $-   ,,,7/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,7/1/2014,$0.00,0.00%,$0.00
9/1/2014, $-   ,,,8/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,8/1/2014,$0.00,0.00%,$0.00
10/1/2014, $-   ,,,9/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,9/1/2014,$0.00,0.00%,$0.00
11/1/2014, $-   ,,,10/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,10/1/2014,$0.00,0.00%,$0.00
12/1/2014, $-   ,,,11/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,11/1/2014,$0.00,0.00%,$0.00
1/1/2015, $-   ,,,12/1/2014,$0.00,0.00%,$0.00,0.0%, $-   ,,12/1/2014,$0.00,0.00%,$0.00
2/1/2015, $-   ,,,1/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,1/1/2015,$0.00,0.00%,$0.00
3/1/2015, $-   ,,,2/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,2/1/2015,$0.00,0.00%,$0.00
4/1/2015, $-   ,,,3/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,3/1/2015,$0.00,0.00%,$0.00
5/1/2015, $-   ,,,4/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,4/1/2015,$0.00,0.00%,$0.00
6/1/2015, $-   ,,,5/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,5/1/2015,$0.00,0.00%,$0.00
7/1/2015, $-   ,,,6/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,6/1/2015,$0.00,0.00%,$0.00
8/1/2015, $-   ,,,7/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,7/1/2015,$0.00,0.00%,$0.00
9/1/2015, $-   ,,,8/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,8/1/2015,$0.00,0.00%,$0.00
10/1/2015, $-   ,,,9/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,9/1/2015,$0.00,0.00%,$0.00
11/1/2015, $-   ,,,10/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,10/1/2015,$0.00,0.00%,$0.00
12/1/2015, $-   ,,,11/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,11/1/2015,$0.00,0.00%,$0.00
1/1/2016, $-   ,,,12/1/2015,$0.00,0.00%,$0.00,0.0%, $-   ,,12/1/2015,$0.00,0.00%,$0.00
2/1/2016, $-   ,,,1/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,1/1/2016,$0.00,0.00%,$0.00
3/1/2016, $-   ,,,2/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,2/1/2016,$0.00,0.00%,$0.00
4/1/2016, $-   ,,,3/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,3/1/2016,$0.00,0.00%,$0.00
5/1/2016, $-   ,,,4/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,4/1/2016,$0.00,0.00%,$0.00
6/1/2016, $-   ,,,5/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,5/1/2016,$0.00,0.00%,$0.00
7/1/2016, $-   ,,,6/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,6/1/2016,$0.00,0.00%,$0.00
8/1/2016, $-   ,,,7/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,7/1/2016,$0.00,0.00%,$0.00
9/1/2016, $-   ,,,8/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,8/1/2016,$0.00,0.00%,$0.00
10/1/2016, $-   ,,,9/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,9/1/2016,$0.00,0.00%,$0.00
11/1/2016, $-   ,,,10/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,10/1/2016,$0.00,0.00%,$0.00
12/1/2016, $-   ,,,11/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,11/1/2016,$0.00,0.00%,$0.00
1/1/2017, $0.13 ,,,12/1/2016,$0.00,0.00%,$0.00,0.0%, $-   ,,12/1/2016,$0.00,0.00%,$0.00
2/1/2017, $0.13 ,,,1/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,1/1/2017,$0.00,0.00%,$0.00
3/1/2017, $0.13 ,,,2/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,2/1/2017,$0.00,0.00%,$0.00
4/1/2017, $3.11 ,,,3/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,3/1/2017,$0.00,0.00%,$0.00
5/1/2017, $3.11 ,,,4/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,4/1/2017,$2.98,17.00%,$17.54
6/1/2017, $3.11 ,,,5/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,5/1/2017,$2.98,17.00%,$17.54
7/1/2017, $3.11 ,,,6/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,6/1/2017,$2.98,17.00%,$17.54
8/1/2017, $3.11 ,,,7/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,7/1/2017,$2.98,17.00%,$17.54
9/1/2017, $3.11 ,,,8/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,8/1/2017,$2.98,17.00%,$17.54
10/1/2017, $3.11 ,,,9/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,9/1/2017,$2.98,17.00%,$17.54
11/1/2017, $3.11 ,,,10/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,10/1/2017,$2.98,17.00%,$17.54
12/1/2017, $3.11 ,,,11/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,11/1/2017,$2.98,17.00%,$17.54
1/1/2018, $3.01 ,,,12/1/2017,$0.13,0.60%,$21.16,0.0%, $-   ,,12/1/2017,$2.98,17.00%,$17.54
2/1/2018, $3.01 ,,,1/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,1/1/2018,$2.98,17.00%,$17.54
3/1/2018, $3.01 ,,,2/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,2/1/2018,$2.98,17.00%,$17.54
4/1/2018, $3.17 ,,,3/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,3/1/2018,$2.98,17.00%,$17.54
5/1/2018, $3.17 ,,,4/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,4/1/2018,$3.15,18.00%,$17.48
6/1/2018, $3.17 ,,,5/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,5/1/2018,$3.15,18.00%,$17.48
7/1/2018, $3.17 ,,,6/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,6/1/2018,$3.15,18.00%,$17.48
8/1/2018, $3.17 ,,,7/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,7/1/2018,$3.15,18.00%,$17.48
9/1/2018, $3.17 ,,,8/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,8/1/2018,$3.15,18.00%,$17.48
10/1/2018, $3.17 ,,,9/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,9/1/2018,$3.15,18.00%,$17.48
11/1/2018, $3.17 ,,,10/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,10/1/2018,$3.15,18.00%,$17.48
12/1/2018, $3.17 ,,,11/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,11/1/2018,$3.15,18.00%,$17.48
1/1/2019, $3.32 ,,,12/1/2018,$0.03,0.15%,$17.01,0.0%, $-   ,,12/1/2018,$3.15,18.00%,$17.48
2/1/2019, $3.32 ,,,1/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,1/1/2019,$3.15,18.00%,$17.48
3/1/2019, $3.32 ,,,2/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,2/1/2019,$3.15,18.00%,$17.48
4/1/2019, $3.90 ,,,3/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,3/1/2019,$3.15,18.00%,$17.48
5/1/2019, $3.90 ,,,4/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,4/1/2019,$3.72,19.00%,$19.59
6/1/2019, $3.90 ,,,5/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,5/1/2019,$3.72,19.00%,$19.59
7/1/2019, $3.90 ,,,6/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,6/1/2019,$3.72,19.00%,$19.59
8/1/2019, $3.90 ,,,7/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,7/1/2019,$3.72,19.00%,$19.59
9/1/2019, $3.90 ,,,8/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,8/1/2019,$3.72,19.00%,$19.59
10/1/2019, $3.90 ,,,9/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,9/1/2019,$3.72,19.00%,$19.59
11/1/2019, $3.90 ,,,10/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,10/1/2019,$3.72,19.00%,$19.59
12/1/2019, $3.90 ,,,11/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,11/1/2019,$3.72,19.00%,$19.59
1/1/2020, $4.35 ,,,12/1/2019,$0.17,0.78%,$22.43,0.0%, $-   ,,12/1/2019,$3.72,19.00%,$19.59
2/1/2020, $4.35 ,,,1/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,1/1/2020,$3.72,19.00%,$19.59
3/1/2020, $4.35 ,,,2/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,2/1/2020,$3.72,19.00%,$19.59
4/1/2020, $4.15 ,,,3/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,3/1/2020,$3.72,19.00%,$19.59
5/1/2020, $4.15 ,,,4/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,4/1/2020,$3.52,,$3.52
6/1/2020, $4.15 ,,,5/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,5/1/2020,$3.52,,$3.52
7/1/2020, $4.15 ,,,6/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,6/1/2020,$3.52,,$3.52
8/1/2020, $4.15 ,,,7/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,7/1/2020,$3.52,,$3.52
9/1/2020, $4.15 ,,,8/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,8/1/2020,$3.52,,$3.52
10/1/2020, $4.15 ,,,9/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,9/1/2020,$3.52,,$3.52
11/1/2020, $4.15 ,,,10/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,10/1/2020,$3.52,,$3.52
12/1/2020, $4.15 ,,,11/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,11/1/2020,$3.52,,$3.52
1/1/2021, $4.00 ,,,12/1/2020,$0.63,2.84%,$22.09,0.0%, $-   ,,12/1/2020,$3.52,,$3.52
2/1/2021, $4.00 ,,,1/1/2021,$0.48,2.04%,$22.33,100.0%, $0.02 ,,1/1/2021,$3.52,,$3.52
3/1/2021, $4.00 ,,,2/1/2021,$0.48,2.04%,$22.33,100.0%, $0.02 ,,2/1/2021,$3.52,,$3.52
4/1/2021, $4.68 ,,,3/1/2021,$0.48,2.04%,$22.33,100.0%, $0.02 ,,3/1/2021,$3.52,,$3.52
5/1/2021, $4.68 ,,,4/1/2021,$0.48,2.04%,$22.56,100.0%, $0.02 ,,4/1/2021,$4.20,21.00%,$4.20
6/1/2021, $4.68 ,,,5/1/2021,$0.48,2.04%,$22.56,100.0%, $0.02 ,,5/1/2021,$4.20,21.00%,$4.20
7/1/2021, $4.67 ,,,6/1/2021,$0.48,2.04%,$22.56,100.0%, $0.02 ,,6/1/2021,$4.20,21.00%,$4.20
8/1/2021, $4.67 ,,,7/1/2021,$0.47,2.04%,$22.01,100.0%, $0.02 ,,7/1/2021,$4.20,21.00%,$4.20
9/1/2021, $4.67 ,,,8/1/2021,$0.47,2.04%,$22.01,100.0%, $0.02 ,,8/1/2021,$4.20,21.00%,$4.20
10/1/2021, $4.68 ,,,9/1/2021,$0.47,2.04%,$22.01,100.0%, $0.02 ,,9/1/2021,$4.20,21.00%,$4.20
11/1/2021, $4.68 ,,,10/1/2021,$0.48,2.04%,$22.47,100.0%, $0.02 ,,10/1/2021,$4.20,21.00%,$4.20
12/1/2021, $4.68 ,,,11/1/2021,$0.48,2.04%,$22.47,100.0%, $0.02 ,,11/1/2021,$4.20,21.00%,$4.20
1/1/2022, $5.02 ,,,12/1/2021,$0.48,2.04%,$22.47,100.0%, $0.02 ,,12/1/2021,$4.20,21.00%,$4.20
2/1/2022, $4.93 ,,,1/1/2022,$0.82,3.25%,$25.25,100.0%, $0.00 ,,1/1/2022,$4.20,21.00%,$4.20
3/1/2022, $4.93 ,,,2/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,2/1/2022,$4.20,21.00%,$4.20
4/1/2022, $4.72 ,,,3/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,3/1/2022,$4.20,21.00%,$4.20
5/1/2022, $4.72 ,,,4/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,4/1/2022,$3.99,22.00%,$3.99
6/1/2022, $4.72 ,,,5/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,5/1/2022,$3.99,22.00%,$3.99
7/1/2022, $4.72 ,,,6/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,6/1/2022,$3.99,22.00%,$3.99
8/1/2022, $4.72 ,,,7/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,7/1/2022,$3.99,22.00%,$3.99
9/1/2022, $4.72 ,,,8/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,8/1/2022,$3.99,22.00%,$3.99
10/1/2022, $4.72 ,,,9/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,9/1/2022,$3.99,22.00%,$3.99
11/1/2022, $4.72 ,,,10/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,10/1/2022,$3.99,22.00%,$3.99
12/1/2022, $4.72 ,,,11/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,11/1/2022,$3.99,22.00%,$3.99
1/1/2023, $5.55 ,,,12/1/2022,$0.73,3.25%,$22.25,100.0%, $0.00 ,,12/1/2022,$3.99,22.00%,$3.99
2/1/2023, $5.55 ,,,1/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,1/1/2023,$3.99,22.00%,$3.99
3/1/2023, $5.55 ,,,2/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,2/1/2023,$3.99,22.00%,$3.99
4/1/2023, $5.75 ,,,3/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,3/1/2023,$3.99,22.00%,$3.99
5/1/2023, $5.75 ,,,4/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,4/1/2023,$4.19,23.00%,$4.19
6/1/2023, $5.75 ,,,5/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,5/1/2023,$4.19,23.00%,$4.19
7/1/2023, $5.75 ,,,6/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,6/1/2023,$4.19,23.00%,$4.19
8/1/2023, $5.75 ,,,7/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,7/1/2023,$4.19,23.00%,$4.19
9/1/2023, $5.75 ,,,8/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,8/1/2023,$4.19,23.00%,$4.19
10/1/2023, $5.75 ,,,9/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,9/1/2023,$4.19,23.00%,$4.19
11/1/2023, $5.75 ,,,10/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,10/1/2023,$4.19,23.00%,$4.19
12/1/2023, $5.75 ,,,11/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,11/1/2023,$4.19,23.00%,$4.19
1/1/2024, $5.82 ,,,12/1/2023,$1.56,6.16%,$25.25,100.0%, $0.00 ,,12/1/2023,$4.19,23.00%,$4.19
2/1/2024, $5.82 ,,,1/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,1/1/2024,$4.19,23.00%,$4.19
3/1/2024, $5.82 ,,,2/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,2/1/2024,$4.19,23.00%,$4.19
4/1/2024, $6.03 ,,,3/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,3/1/2024,$4.19,23.00%,$4.19
5/1/2024, $6.03 ,,,4/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,4/1/2024,$4.40,24.00%,$4.40
6/1/2024, $6.03 ,,,5/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,5/1/2024,$4.40,24.00%,$4.40
7/1/2024, $6.03 ,,,6/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,6/1/2024,$4.40,24.00%,$4.40
8/1/2024, $6.03 ,,,7/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,7/1/2024,$4.40,24.00%,$4.40
9/1/2024, $6.03 ,,,8/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,8/1/2024,$4.40,24.00%,$4.40
10/1/2024, $6.03 ,,,9/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,9/1/2024,$4.40,24.00%,$4.40
11/1/2024, $6.03 ,,,10/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,10/1/2024,$4.40,24.00%,$4.40
12/1/2024, $6.03 ,,,11/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,11/1/2024,$4.40,24.00%,$4.40
1/1/2025, $6.03 ,,,12/1/2024,$1.63,6.45%,$25.25,100.0%, $0.00 ,,12/1/2024,$4.40,24.00%,$4.40
2/1/2025, $6.03 ,,,1/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,1/1/2025,$4.40,24.00%,$4.40
3/1/2025, $6.03 ,,,2/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,2/1/2025,$4.40,24.00%,$4.40
4/1/2025, $6.25 ,,,3/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,3/1/2025,$4.40,24.00%,$4.40
5/1/2025, $6.25 ,,,4/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,4/1/2025,$4.62,,$4.62
6/1/2025, $6.25 ,,,5/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,5/1/2025,$4.62,,$4.62
7/1/2025, $6.25 ,,,6/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,6/1/2025,$4.62,,$4.62
8/1/2025, $6.25 ,,,7/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,7/1/2025,$4.62,,$4.62
9/1/2025, $6.25 ,,,8/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,8/1/2025,$4.62,,$4.62
10/1/2025, $6.25 ,,,9/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,9/1/2025,$4.62,,$4.62
11/1/2025, $6.25 ,,,10/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,10/1/2025,$4.62,,$4.62
12/1/2025, $6.25 ,,,11/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,11/1/2025,$4.62,,$4.62
1/1/2026, $6.25 ,,,12/1/2025,$1.63,6.45%,$25.25,100.0%, $0.00 ,,12/1/2025,$4.62,,$4.62
2/1/2026, $6.25 ,,,1/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,1/1/2026,$4.62,,$4.62
3/1/2026, $6.25 ,,,2/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,2/1/2026,$4.62,,$4.62
4/1/2026, $6.48 ,,,3/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,3/1/2026,$4.62,,$4.62
5/1/2026, $6.48 ,,,4/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,4/1/2026,$4.85,,$4.85
6/1/2026, $6.48 ,,,5/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,5/1/2026,$4.85,,$4.85
7/1/2026, $6.48 ,,,6/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,6/1/2026,$4.85,,$4.85
8/1/2026, $6.48 ,,,7/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,7/1/2026,$4.85,,$4.85
9/1/2026, $6.48 ,,,8/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,8/1/2026,$4.85,,$4.85
10/1/2026, $6.48 ,,,9/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,9/1/2026,$4.85,,$4.85
11/1/2026, $6.48 ,,,10/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,10/1/2026,$4.85,,$4.85
12/1/2026, $6.48 ,,,11/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,11/1/2026,$4.85,,$4.85
1/1/2027, $6.48 ,,,12/1/2026,$1.63,6.45%,$25.25,100.0%, $0.00 ,,12/1/2026,$4.85,,$4.85
2/1/2027, $6.48 ,,,1/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,1/1/2027,$4.85,,$4.85
3/1/2027, $6.48 ,,,2/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,2/1/2027,$4.85,,$4.85
4/1/2027, $6.73 ,,,3/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,3/1/2027,$4.85,,$4.85
5/1/2027, $6.73 ,,,4/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,4/1/2027,$5.09,,$5.09
6/1/2027, $6.73 ,,,5/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,5/1/2027,$5.09,,$5.09
7/1/2027, $6.73 ,,,6/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,6/1/2027,$5.09,,$5.09
8/1/2027, $6.73 ,,,7/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,7/1/2027,$5.09,,$5.09
9/1/2027, $6.73 ,,,8/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,8/1/2027,$5.09,,$5.09
10/1/2027, $6.73 ,,,9/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,9/1/2027,$5.09,,$5.09
11/1/2027, $6.73 ,,,10/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,10/1/2027,$5.09,,$5.09
12/1/2027, $6.73 ,,,11/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,11/1/2027,$5.09,,$5.09
,,,,12/1/2027,$1.63,6.45%,$25.25,100.0%, $0.00 ,,12/1/2027,$5.09,,$5.09
